scene, arousal_level, pleasure_level
HallwaySceneBezierCalc5,0.670514941215515,0.423259943723679
HallwaySceneBezierCalc3,0.455244213342667,0.554690897464752
HallwaySceneBezierCalc2,0.511763215065002,0.57218074798584
HallwaySceneBezierCalc1,0.589805066585541,0.446029216051102
HallwaySceneBezierCalc8,0.476057261228561,0.574084103107452
HallwaySceneBezierCalc6,0.590234935283661,0.464754581451416
HallwaySceneBezierCalc4,0.425379157066345,0.528105318546295
HallwaySceneBezierCalc7,0.550220906734467,0.477259188890457
